country,time,hicp_pct_change
Finland,2011-03-31,3.477588871715609
Finland,2011-06-30,3.4444811268845577
Finland,2011-09-30,3.459257632330326
Finland,2011-12-31,2.605014653207438
Finland,2012-03-31,2.9446281873466207
Finland,2012-06-30,2.936170212765954
Finland,2012-09-30,3.4178961893642112
Finland,2012-12-31,3.448640643182066
Finland,2013-03-31,2.4769406156078366
Finland,2013-06-30,2.3046713517982598
Finland,2013-09-30,1.8372164631017096
Finland,2013-12-31,1.9327129563350143
Finland,2014-03-31,1.2944983818770295
Finland,2014-06-30,1.0708152338620103
Finland,2014-09-30,1.4916347510582684
Finland,2014-12-31,0.5517656500802604
Finland,2015-03-31,0.03993610223642641
Finland,2015-06-30,0.06996501749125805
Finland,2015-09-30,-0.675273088381334
Finland,2015-12-31,-0.24942631946522908
Finland,2016-03-31,-0.01996007984031989
Finland,2016-06-30,0.33959248901316297
Finland,2016-09-30,0.5498900219955916
Finland,2016-12-31,1.100220044008804
Finland,2017-03-31,0.9183469754441953
Finland,2017-06-30,0.875970535536541
Finland,2017-09-30,0.7755791985681659
Finland,2017-12-31,0.5045508508112473
Finland,2018-03-31,0.8704253214639079
Finland,2018-06-30,1.1940003947108702
Finland,2018-09-30,1.4109521460286212
Finland,2018-12-31,1.3190274633330112
Finland,2019-03-31,1.1472837811335568
Finland,2019-06-30,1.131155533885897
Finland,2019-09-30,1.021599532983064
Finland,2019-12-31,1.1366948411541733
Finland,2020-03-31,0.8531265147842859
Finland,2020-06-30,0.057853630315296556
Finland,2020-09-30,0.2696715785418524
Finland,2020-12-31,0.19212295869357465
Finland,2021-03-31,1.3553782562722327
Finland,2021-06-30,1.9080659150043422
Finland,2021-09-30,2.0651234271443775
Finland,2021-12-31,3.163950143815919
Finland,2022-03-31,5.785280728376341
Finland,2022-06-30,8.094562647754145
Finland,2022-09-30,8.413325804630144
Finland,2022-12-31,8.79182156133831
Finland,2023-03-31,6.670252824098966
Finland,2023-06-30,4.067885574315455
Finland,2023-09-30,3.0034722222222143
Finland,2023-12-31,1.3241072954040645
Finland,2024-03-31,0.5547150781644028
Finland,2024-06-30,0.5464021519838713
Finland,2024-09-30,0.9523006910500564
Finland,2024-12-31,1.5597335806424306
Finland,2025-03-31,1.8054162487462388
Finland,2025-06-30,1.8727531142880949
France,1997-03-31,1.121495327102795
France,1997-06-30,0.9852216748768461
France,1997-09-30,1.4396161023727094
France,1997-12-31,1.1681932828886188
France,1998-03-31,0.8185899128597907
France,1998-06-30,1.0547132498352152
France,1998-09-30,0.5256241787122251
France,1998-12-31,0.2624327516073999
France,1999-03-31,0.4321634363541049
France,1999-06-30,0.3392041748206065
France,1999-09-30,0.6013071895424771
France,1999-12-31,1.347991100641277
France,2000-03-31,1.6038596948754869
France,2000-06-30,1.7943050318554254
France,2000-09-30,2.312889812889818
France,2000-12-31,1.782024793388426
France,2001-03-31,1.4758726899383845
France,2001-06-30,2.2480521139353504
France,2001-09-30,1.6383032766065675
France,2001-12-31,1.471707688403967
France,2002-03-31,2.1879347413684025
France,2002-06-30,1.4366021236727144
France,2002-09-30,1.799325253030104
France,2002-12-31,2.1505376344086002
France,2003-03-31,2.537128712871284
France,2003-06-30,2.007389162561579
France,2003-09-30,2.2462256045169937
France,2003-12-31,2.3990208078335407
France,2004-03-31,1.9191309595654849
France,2004-06-30,2.668115417119421
France,2004-09-30,2.232893157262894
France,2004-12-31,2.2471910112359605
France,2005-03-31,2.108005684509706
France,2005-06-30,1.7638758231420582
France,2005-09-30,2.3132926256458353
France,2005-12-31,1.753565583352823
France,2006-03-31,1.7049408489909545
France,2006-06-30,2.21862722440489
France,2006-09-30,1.4575921037530248
France,2006-12-31,1.6888786764705843
France,2007-03-31,1.2316113581936294
France,2007-06-30,1.3000226090888578
France,2007-09-30,1.6176470588235237
France,2007-12-31,2.801943283244812
France,2008-03-31,3.5372310465247248
France,2008-06-30,3.983930364914645
France,2008-09-30,3.3507736836246194
France,2008-12-31,1.1869436201780381
France,2009-03-31,0.35904689370036547
France,2009-06-30,-0.5687915861772974
France,2009-09-30,-0.37699267557088634
France,2009-12-31,1.020962311284901
France,2010-03-31,1.745446660884653
France,2010-06-30,1.7377226119805744
France,2010-09-30,1.7947886257974055
France,2010-12-31,2.010536501451443
France,2011-03-31,2.1843367075119913
France,2011-06-30,2.2597071928707857
France,2011-09-30,2.421667551779083
France,2011-12-31,2.6665261382799343
France,2012-03-31,2.5964546402502453
France,2012-06-30,2.251270878721856
France,2012-09-30,2.1570050814061936
France,2012-12-31,1.5296170824350863
France,2013-03-31,1.087508893180189
France,2013-06-30,1.0247564935064846
France,2013-09-30,1.025276621662763
France,2013-12-31,0.839231547017194
France,2014-03-31,0.7540719887392022
France,2014-06-30,0.5925479562117086
France,2014-09-30,0.37178456591639986
France,2014-12-31,0.09024365787626554
France,2015-03-31,-0.03991617603033015
France,2015-06-30,0.32947284345048455
France,2015-09-30,0.10011012113324558
France,2015-12-31,0.2704868763774959
France,2016-03-31,-0.07986423080762473
France,2016-06-30,0.3084884068066396
France,2016-09-30,0.5100510051005092
France,2016-12-31,0.8092716555100354
France,2017-03-31,1.378759116794881
France,2017-06-30,0.7738095238095211
France,2017-09-30,1.0746268656716351
France,2017-12-31,1.2487611496531104
France,2018-03-31,1.7246476791169751
France,2018-06-30,2.3134475290411682
France,2018-09-30,2.5004922228785365
France,2018-12-31,1.8989819890367965
France,2019-03-31,1.288509978686303
France,2019-06-30,1.3663042432406236
France,2019-09-30,1.1140991164041436
France,2019-12-31,1.6138328530259427
France,2020-03-31,0.7556193208990925
France,2020-06-30,0.21831988609397612
France,2020-09-30,0.018996960486328263
France,2020-12-31,-0.028360748723765816
France,2021-03-31,1.3859882285931269
France,2021-06-30,1.8848266717181206
France,2021-09-30,2.716049382716057
France,2021-12-31,3.3947990543735207
France,2022-03-31,5.112359550561796
France,2022-06-30,6.535279352979462
France,2022-09-30,6.231508875739644
France,2022-12-31,6.731296872141934
France,2023-03-31,6.680919294494925
France,2023-06-30,5.3315881326352565
France,2023-09-30,5.6570931244560585
France,2023-12-31,4.104541559554398
France,2024-03-31,2.413159652638619
France,2024-06-30,2.5432855604341054
France,2024-09-30,1.441515650741354
France,2024-12-31,1.7532307185776697
France,2025-03-31,0.8805544231553109
France,2025-06-30,0.8159638067539277
Germany,1997-03-31,1.3210039630118908
Germany,1997-06-30,1.451187335092352
Germany,1997-09-30,1.4492753623188248
Germany,1997-12-31,1.4473684210526194
Germany,1998-03-31,0.5215123859191539
Germany,1998-06-30,0.7802340702210531
Germany,1998-09-30,0.5194805194805197
Germany,1998-12-31,0.12970168612194133
Germany,1999-03-31,0.5188067444876765
Germany,1999-06-30,0.3870967741935516
Germany,1999-09-30,0.7751937984496138
Germany,1999-12-31,1.4248704663212264
Germany,2000-03-31,1.4193548387096744
Germany,2000-06-30,1.413881748071999
Germany,2000-09-30,1.538461538461533
Germany,2000-12-31,2.171136653895278
Germany,2001-03-31,1.781170483460559
Germany,2001-06-30,2.4081115335867986
Germany,2001-09-30,1.7676767676767513
Germany,2001-12-31,1.374999999999993
Germany,2002-03-31,1.8750000000000044
Germany,2002-06-30,0.8663366336633782
Germany,2002-09-30,1.1166253101737134
Germany,2002-12-31,1.1097410604192337
Germany,2003-03-31,1.2269938650306678
Germany,2003-06-30,0.9815950920245342
Germany,2003-09-30,1.1042944785276232
Germany,2003-12-31,1.097560975609757
Germany,2004-03-31,1.090909090909098
Germany,2004-06-30,1.9441069258809396
Germany,2004-09-30,1.9417475728155331
Germany,2004-12-31,2.2919179734619988
Germany,2005-03-31,1.7985611510791255
Germany,2005-06-30,1.6686531585220488
Germany,2005-09-30,2.619047619047632
Germany,2005-12-31,2.1226415094339535
Germany,2006-03-31,1.8845700824499323
Germany,2006-06-30,2.1101992966002348
Germany,2006-09-30,0.9280742459396807
Germany,2006-12-31,1.385681293302543
Germany,2007-03-31,1.965317919075149
Germany,2007-06-30,1.9517795637198576
Germany,2007-09-30,2.643678160919527
Germany,2007-12-31,3.075170842824604
Germany,2008-03-31,3.287981859410416
Germany,2008-06-30,3.378378378378377
Germany,2008-09-30,3.023516237402024
Germany,2008-12-31,1.104972375690605
Germany,2009-03-31,0.3293084522502765
Germany,2009-06-30,0.0
Germany,2009-09-30,-0.43478260869566077
Germany,2009-12-31,0.8743169398907069
Germany,2010-03-31,1.2035010940919078
Germany,2010-06-30,0.8714596949890963
Germany,2010-09-30,1.2008733624454315
Germany,2010-12-31,1.8418201516793076
Germany,2011-03-31,2.3783783783783763
Germany,2011-06-30,2.3758099352051865
Germany,2011-09-30,2.8047464940668787
Germany,2011-12-31,2.2340425531914843
Germany,2012-03-31,2.323125659978875
Germany,2012-06-30,1.8987341772151778
Germany,2012-09-30,2.203567681007357
Germany,2012-12-31,2.0811654526534884
Germany,2013-03-31,1.8575851393188847
Germany,2013-06-30,1.9668737060041463
Germany,2013-09-30,1.5400410677617993
Germany,2013-12-31,1.2232415902140747
Germany,2014-03-31,0.7092198581560405
Germany,2014-06-30,0.9137055837563413
Germany,2014-09-30,0.8088978766430666
Germany,2014-12-31,0.10070493454179541
Germany,2015-03-31,0.3018108651911433
Germany,2015-06-30,1.106639839034207
Germany,2015-09-30,0.8024072216650024
Germany,2015-12-31,0.2012072434607548
Germany,2016-03-31,0.10030090270811698
Germany,2016-06-30,0.09950248756218638
Germany,2016-09-30,0.5970149253731183
Germany,2016-12-31,1.6064257028112428
Germany,2017-03-31,1.503006012024044
Germany,2017-06-30,1.6898608349900535
Germany,2017-09-30,1.8793273986152492
Germany,2017-12-31,1.4822134387351804
Germany,2018-03-31,1.6781836130306038
Germany,2018-06-30,2.052785923753664
Germany,2018-09-30,2.233009708737854
Germany,2018-12-31,1.6553067185978598
Germany,2019-03-31,1.3592233009708687
Germany,2019-06-30,1.5325670498084198
Germany,2019-09-30,0.8547008547008517
Germany,2019-12-31,1.5325670498084198
Germany,2020-03-31,1.3409961685823646
Germany,2020-06-30,0.8490566037735903
Germany,2020-09-30,-0.37664783427495685
Germany,2020-12-31,-0.6603773584905714
Germany,2021-03-31,1.9848771266540721
Germany,2021-06-30,2.0579981290925975
Germany,2021-09-30,4.064272211720232
Germany,2021-12-31,5.698005698005693
Germany,2022-03-31,7.599629286376253
Germany,2022-06-30,8.249312557286892
Germany,2022-09-30,10.899182561307907
Germany,2022-12-31,9.613656783468105
Germany,2023-03-31,7.751937984496116
Germany,2023-06-30,6.77392040643523
Germany,2023-09-30,4.340704340704349
Germany,2023-12-31,3.770491803278686
Germany,2024-03-31,2.31814548361311
Germany,2024-06-30,2.5376685170499735
Germany,2024-09-30,1.805337519623218
Germany,2024-12-31,2.843601895734582
Germany,2025-03-31,2.34375
Germany,2025-06-30,2.010827532869297
Greece,1997-03-31,5.854221635883894
Greece,1997-06-30,5.56094406724863
Greece,1997-09-30,4.9267428755433995
Greece,1997-12-31,4.542586750788646
Greece,1998-03-31,4.29973516124007
Greece,1998-06-30,4.869831546707504
Greece,1998-09-30,4.986957188890595
Greece,1998-12-31,3.6964393482196822
Greece,1999-03-31,3.0171769977595186
Greece,1999-06-30,1.5332943925233655
Greece,1999-09-30,1.344636071324179
Greece,1999-12-31,2.3134002618943494
Greece,2000-03-31,2.769319994200381
Greece,2000-06-30,2.2004889975550057
Greece,2000-09-30,3.0141332564176615
Greece,2000-12-31,3.668941979522211
Greece,2001-03-31,3.174379232505653
Greece,2001-06-30,4.475091471995496
Greece,2001-09-30,4.017919641607159
Greece,2001-12-31,3.525377229080928
Greece,2002-03-31,4.3484206208122655
Greece,2002-06-30,3.6099137931034475
Greece,2002-09-30,3.7954239569313764
Greece,2002-12-31,3.498078706770902
Greece,2003-03-31,3.9051238369807395
Greece,2003-06-30,3.6531461258450415
Greece,2003-09-30,3.280601659751037
Greece,2003-12-31,3.098194853411851
Greece,2004-03-31,2.938579896582172
Greece,2004-06-30,2.959989966135712
Greece,2004-09-30,2.9378531073446235
Greece,2004-12-31,3.1292685955544464
Greece,2005-03-31,2.842440578289618
Greece,2005-06-30,3.203800706541604
Greece,2005-09-30,3.8175387242346703
Greece,2005-12-31,3.5039133052378046
Greece,2006-03-31,3.3238027162258765
Greece,2006-06-30,3.446647780925405
Greece,2006-09-30,3.101503759398505
Greece,2006-12-31,3.199162401116795
Greece,2007-03-31,2.7672085783465805
Greece,2007-06-30,2.635782747603832
Greece,2007-09-30,2.951230628988144
Greece,2007-12-31,3.8552587081501555
Greece,2008-03-31,4.375631100639521
Greece,2008-06-30,4.936075597554201
Greece,2008-09-30,4.714997232982854
Greece,2008-12-31,2.1925539997829313
Greece,2009-03-31,1.526389336773093
Greece,2009-06-30,0.6886322703676395
Greece,2009-09-30,0.739879505337715
Greece,2009-12-31,2.549123738714809
Greece,2010-03-31,3.9280042350449795
Greece,2010-06-30,5.19781144781144
Greece,2010-09-30,5.655230301122649
Greece,2010-12-31,5.157949249093741
Greece,2011-03-31,4.299103504482482
Greece,2011-06-30,3.090618123624722
Greece,2011-09-30,2.889771598808344
Greece,2011-12-31,2.176696542893719
Greece,2012-03-31,1.3479195155303936
Greece,2012-06-30,0.9508101290385262
Greece,2012-09-30,0.2798957629572385
Greece,2012-12-31,0.31810294968188657
Greece,2013-03-31,-0.24094063222821482
Greece,2013-06-30,-0.2498798654492984
Greece,2013-09-30,-1.010587102983651
Greece,2013-12-31,-1.8160853271836142
Greece,2014-03-31,-1.4877789585547307
Greece,2014-06-30,-1.4644956161479983
Greece,2014-09-30,-1.0986874088478316
Greece,2014-12-31,-2.5347426110784887
Greece,2015-03-31,-1.8632931254290552
Greece,2015-06-30,-1.0951403148528271
Greece,2015-09-30,-0.7668108533228524
Greece,2015-12-31,0.3916055828898424
Greece,2016-03-31,-0.6695313280703385
Greece,2016-06-30,0.22738507167572308
Greece,2016-09-30,-0.059441252229053276
Greece,2016-12-31,0.29005801160231215
Greece,2017-03-31,1.670020120724347
Greece,2017-06-30,0.9074768198855887
Greece,2017-09-30,1.0408406026962913
Greece,2017-12-31,0.9673880522589107
Greece,2018-03-31,0.1979022362952776
Greece,2018-06-30,0.967741935483879
Greece,2018-09-30,1.1282252526243486
Greece,2018-12-31,0.6321612011062738
Greece,2019-03-31,1.0468101915860117
Greece,2019-06-30,0.24203698325104828
Greece,2019-09-30,0.21342646488164974
Greece,2019-12-31,1.05025520219868
Greece,2020-03-31,0.18569194683346613
Greece,2020-06-30,-1.9123044234112485
Greece,2020-09-30,-2.3136495643756083
Greece,2020-12-31,-2.389509470616813
Greece,2021-03-31,-2.0290703346015015
Greece,2021-06-30,0.6006301693580074
Greece,2021-09-30,1.9026855613913485
Greece,2021-12-31,4.3586426510100695
Greece,2022-03-31,7.965747286667324
Greece,2022-06-30,11.627679357932852
Greece,2022-09-30,12.117086453369641
Greece,2022-12-31,7.5712787260417524
Greece,2023-03-31,5.395185834178728
Greece,2023-06-30,2.7882507672073675
Greece,2023-09-30,2.3852892705351625
Greece,2023-12-31,3.6876163460686007
Greece,2024-03-31,3.3689184459222865
Greece,2024-06-30,2.4567090335238406
Greece,2024-09-30,3.1091155540494686
Greece,2024-12-31,2.9494742241600536
Greece,2025-03-31,3.1236773046643407
Greece,2025-06-30,3.571725917908597
Hungary,1997-03-31,19.061679790026243
Hungary,1997-06-30,18.92823566280164
Hungary,1997-09-30,18.13996316758748
Hungary,1997-12-31,18.584597085935183
Hungary,1998-03-31,16.64370349958666
Hungary,1998-06-30,14.308300395256923
Hungary,1998-09-30,12.444790854767461
Hungary,1998-12-31,10.13039117352057
Hungary,1999-03-31,9.142452161587533
Hungary,1999-06-30,8.852005532503448
Hungary,1999-09-30,10.928835489833633
Hungary,1999-12-31,11.40710382513661
Hungary,2000-03-31,9.761904761904749
Hungary,2000-06-30,9.33926302414232
Hungary,2000-09-30,10.581128931472627
Hungary,2000-12-31,9.973431432658897
Hungary,2001-03-31,10.274107671070798
Hungary,2001-06-30,10.478404028665489
Hungary,2001-09-30,7.892258429082677
Hungary,2001-12-31,6.82029362572012
Hungary,2002-03-31,5.954935622317592
Hungary,2002-06-30,4.768583450210384
Hungary,2002-09-30,4.591480446927365
Hungary,2002-12-31,4.853862212943638
Hungary,2003-03-31,4.7594936708860835
Hungary,2003-06-30,4.384203480589033
Hungary,2003-09-30,4.606910365548322
Hungary,2003-12-31,5.608096897295489
Hungary,2004-03-31,6.685999677783139
Hungary,2004-06-30,7.438281500480914
Hungary,2004-09-30,6.685814584330618
Hungary,2004-12-31,5.545954438334655
Hungary,2005-03-31,3.292056780428876
Hungary,2005-06-30,3.700387943897354
Hungary,2005-09-30,3.5746335626682724
Hungary,2005-12-31,3.259898779398629
Hungary,2006-03-31,2.368421052631575
Hungary,2006-06-30,2.877697841726623
Hungary,2006-09-30,5.920577617328515
Hungary,2006-12-31,6.573446734899813
Hungary,2007-03-31,8.997429305912586
Hungary,2007-06-30,8.50349650349651
Hungary,2007-09-30,6.434901158827544
Hungary,2007-12-31,7.398890842689032
Hungary,2008-03-31,6.682389937106925
Hungary,2008-06-30,6.651198762567678
Hungary,2008-09-30,5.610349686179084
Hungary,2008-12-31,3.3627204030226565
Hungary,2009-03-31,2.8371407516580627
Hungary,2009-06-30,3.710418177423258
Hungary,2009-09-30,4.742268041237119
Hungary,2009-12-31,5.397831119775809
Hungary,2010-03-31,5.756598590708228
Hungary,2010-06-30,4.99941731732898
Hungary,2010-09-30,3.728578045391373
Hungary,2010-12-31,4.612716763005764
Hungary,2011-03-31,4.573687182382824
Hungary,2011-06-30,3.4628190899001154
Hungary,2011-09-30,3.6950212100915314
Hungary,2011-12-31,4.088849596640509
Hungary,2012-03-31,5.539956803455737
Hungary,2012-06-30,5.610384037760152
Hungary,2012-09-30,6.405425772418982
Hungary,2012-12-31,5.074848710054147
Hungary,2013-03-31,2.3329581500051155
Hungary,2013-06-30,1.9908583037074656
Hungary,2013-09-30,1.5783083771752304
Hungary,2013-12-31,0.5961402445185504
Hungary,2014-03-31,0.21997800219977215
Hungary,2014-06-30,-0.11951000896324171
Hungary,2014-09-30,-0.5278884462151412
Hungary,2014-12-31,-0.8437123342707964
Hungary,2015-03-31,-0.5287837972662857
Hungary,2015-06-30,0.6979758699770633
Hungary,2015-09-30,-0.1101431861419866
Hungary,2015-12-31,0.9521880064829791
Hungary,2016-03-31,-0.1705115346038122
Hungary,2016-06-30,-0.1188236459055303
Hungary,2016-09-30,0.6916599839615012
Hungary,2016-12-31,1.8061408789885602
Hungary,2017-03-31,2.692655480759565
Hungary,2017-06-30,1.9629225736095934
Hungary,2017-09-30,2.54853160776507
Hungary,2017-12-31,2.188054405677131
Hungary,2018-03-31,2.0350259270130344
Hungary,2018-06-30,3.1696645600388873
Hungary,2018-09-30,3.6986700320357224
Hungary,2018-12-31,2.797067901234551
Hungary,2019-03-31,3.7779269345095345
Hungary,2019-06-30,3.430402412590716
Hungary,2019-09-30,2.8927167197154047
Hungary,2019-12-31,4.109589041095885
Hungary,2020-03-31,3.9268225076226626
Hungary,2020-06-30,2.8883826879271046
Hungary,2020-09-30,3.4482758620689724
Hungary,2020-12-31,2.811824080749825
Hungary,2021-03-31,3.8673541963015534
Hungary,2021-06-30,5.322352107686856
Hungary,2021-09-30,5.549692172383458
Hungary,2021-12-31,7.38955119214586
Hungary,2022-03-31,8.61936146537705
Hungary,2022-06-30,12.587236189355089
Hungary,2022-09-30,20.673277226897756
Hungary,2022-12-31,25.002040649742852
Hungary,2023-03-31,25.626477541371152
Hungary,2023-06-30,19.902912621359235
Hungary,2023-09-30,12.201353404225944
Hungary,2023-12-31,5.491706934830898
Hungary,2024-03-31,3.575461046292827
Hungary,2024-06-30,3.600124571784491
Hungary,2024-09-30,3.0340328635608316
Hungary,2024-12-31,4.797276385020122
Hungary,2025-03-31,4.844961240310086
Hungary,2025-06-30,4.442974809114397
Iceland,1997-03-31,1.724137931034475
Iceland,1997-06-30,1.5946383175410084
Iceland,1997-09-30,1.9089236430542833
Iceland,1997-12-31,2.092916283348667
Iceland,1998-03-31,2.1759047182775992
Iceland,1998-06-30,2.161055505004539
Iceland,1998-09-30,0.29338749717895407
Iceland,1998-12-31,0.4956071187204314
Iceland,1999-03-31,0.470746469401484
Iceland,1999-06-30,1.3582720997550757
Iceland,1999-09-30,3.7803780378037777
Iceland,1999-12-31,4.371217215870882
Iceland,2000-03-31,4.640785363676936
Iceland,2000-06-30,4.7451669595782064
Iceland,2000-09-30,3.577623590633139
Iceland,2000-12-31,3.715635738831602
Iceland,2001-03-31,4.093816631130065
Iceland,2001-06-30,7.151845637583909
Iceland,2001-09-30,8.792128951224608
Iceland,2001-12-31,9.132325533236706
Iceland,2002-03-31,9.11511675542811
Iceland,2002-06-30,4.736739087884123
Iceland,2002-09-30,3.174908601116022
Iceland,2002-12-31,1.9165085388994196
Iceland,2003-03-31,1.8396846254927768
Iceland,2003-06-30,1.289478602130445
Iceland,2003-09-30,1.156284968295429
Iceland,2003-12-31,1.7501396388009738
Iceland,2004-03-31,1.0322580645161228
Iceland,2004-06-30,2.8413284132841277
Iceland,2004-09-30,2.7470501474926134
Iceland,2004-12-31,2.909423604757544
Iceland,2005-03-31,2.4265644955300036
Iceland,2005-06-30,0.34086831718693755
Iceland,2005-09-30,1.6149291225551865
Iceland,2005-12-31,1.0490753911806427
Iceland,2006-03-31,2.012825080156766
Iceland,2006-06-30,5.757196495619521
Iceland,2006-09-30,6.109835776090411
Iceland,2006-12-31,5.8771775470702226
Iceland,2007-03-31,4.749432512659335
Iceland,2007-06-30,3.0431107354184306
Iceland,2007-09-30,2.1467798302546193
Iceland,2007-12-31,3.4568721954462367
Iceland,2008-03-31,6.851141856976151
Iceland,2008-06-30,12.534864643150122
Iceland,2008-09-30,15.395894428152479
Iceland,2008-12-31,21.02811244979921
Iceland,2009-03-31,19.906396255850247
Iceland,2009-06-30,16.722554308208192
Iceland,2009-09-30,15.261894677396581
Iceland,2009-12-31,11.295460578709825
Iceland,2010-03-31,11.579495186052569
Iceland,2010-06-30,7.64426679990009
Iceland,2010-09-30,5.144536991670745
Iceland,2010-12-31,3.4943351222421093
Iceland,2011-03-31,2.285447761194015
Iceland,2011-06-30,4.803898816430707
Iceland,2011-09-30,5.638397017707364
Iceland,2011-12-31,5.254666973957134
Iceland,2012-03-31,7.751937984496116
Iceland,2012-06-30,6.930912311780335
Iceland,2012-09-30,5.293339214821335
Iceland,2012-12-31,5.123713597547619
Iceland,2013-03-31,4.506982649174773
Iceland,2013-06-30,3.116587285152206
Iceland,2013-09-30,3.7913699204021656
Iceland,2013-12-31,3.676317433867937
Iceland,2014-03-31,0.9009921036646995
Iceland,2014-06-30,1.3354754493422938
Iceland,2014-09-30,0.3531786074672194
Iceland,2014-12-31,-0.40180813661475634
Iceland,2015-03-31,-0.09029798334504457
Iceland,2015-06-30,-0.029726516052319685
Iceland,2015-09-30,0.8647561588738029
Iceland,2015-12-31,0.7160867372667523
Iceland,2016-03-31,0.3313918457521492
Iceland,2016-06-30,1.595797403112309
Iceland,2016-09-30,1.0567241551191264
Iceland,2016-12-31,-0.11015421590225838
Iceland,2017-03-31,-1.371234110699615
Iceland,2017-06-30,-2.60487804878049
Iceland,2017-09-30,-2.6733747657097795
Iceland,2017-12-31,-1.022556390977436
Iceland,2018-03-31,0.26385224274405594
Iceland,2018-06-30,1.4224181107883371
Iceland,2018-09-30,1.2264342185282828
Iceland,2018-12-31,1.9649549275802647
Iceland,2019-03-31,1.3663967611336147
Iceland,2019-06-30,2.261728395061735
Iceland,2019-09-30,2.8436968058475953
Iceland,2019-12-31,0.9138770239396132
Iceland,2020-03-31,1.03844233649526
Iceland,2020-06-30,0.2897430944562407
Iceland,2020-09-30,1.440950248271844
Iceland,2020-12-31,2.342750270695926
Iceland,2021-03-31,3.775076588595727
Iceland,2021-06-30,4.0350539291217125
Iceland,2021-09-30,3.8487378827142704
Iceland,2021-12-31,3.866499951909197
Iceland,2022-03-31,5.047138367774484
Iceland,2022-06-30,5.3596223271313415
Iceland,2022-09-30,5.933456561922368
Iceland,2022-12-31,7.213630891749245
Iceland,2023-03-31,8.566766385640467
Iceland,2023-06-30,7.995079950799511
Iceland,2023-09-30,8.45402198569185
Iceland,2023-12-31,6.901019174296064
Iceland,2024-03-31,5.085170340681344
Iceland,2024-06-30,4.962577286039704
Iceland,2024-09-30,3.3625613385890096
Iceland,2024-12-31,3.5630605154722605
Iceland,2025-03-31,3.369090186730239
Iceland,2025-06-30,2.053945124786827
Ireland,1997-03-31,1.3062409288824295
Ireland,1997-06-30,1.447178002894356
Ireland,1997-09-30,0.5738880918220834
Ireland,1997-12-31,1.0000000000000009
Ireland,1998-03-31,1.5759312320916985
Ireland,1998-06-30,2.567760342368053
Ireland,1998-09-30,2.710413694721825
Ireland,1998-12-31,2.121640735502117
Ireland,1999-03-31,1.9746121297602226
Ireland,1999-06-30,2.086230876216977
Ireland,1999-09-30,2.6388888888889017
Ireland,1999-12-31,3.87811634349029
Ireland,2000-03-31,4.9792531120331995
Ireland,2000-06-30,5.449591280653943
Ireland,2000-09-30,5.548037889039237
Ireland,2000-12-31,4.666666666666663
Ireland,2001-03-31,4.084321475625807
Ireland,2001-06-30,4.263565891472854
Ireland,2001-09-30,3.8461538461538547
Ireland,2001-12-31,4.331210191082802
Ireland,2002-03-31,5.063291139240511
Ireland,2002-06-30,4.4609665427509215
Ireland,2002-09-30,4.444444444444429
Ireland,2002-12-31,4.517704517704502
Ireland,2003-03-31,4.939759036144564
Ireland,2003-06-30,3.677342823250296
Ireland,2003-09-30,3.78250591016549
Ireland,2003-12-31,3.0373831775700966
Ireland,2004-03-31,1.8369690011481143
Ireland,2004-06-30,2.517162471395862
Ireland,2004-09-30,2.3917995444191487
Ireland,2004-12-31,2.3809523809523725
Ireland,2005-03-31,1.916572717023679
Ireland,2005-06-30,2.008928571428581
Ireland,2005-09-30,2.7808676307007785
Ireland,2005-12-31,1.882613510520481
Ireland,2006-03-31,2.765486725663724
Ireland,2006-06-30,2.844638949671774
Ireland,2006-09-30,2.164502164502169
Ireland,2006-12-31,3.04347826086957
Ireland,2007-03-31,3.0139935414424057
Ireland,2007-06-30,2.765957446808498
Ireland,2007-09-30,2.8601694915254106
Ireland,2007-12-31,3.164556962025311
Ireland,2008-03-31,3.7617554858934144
Ireland,2008-06-30,3.9337474120082927
Ireland,2008-09-30,3.192584963954692
Ireland,2008-12-31,1.3292433537832382
Ireland,2009-03-31,-0.8056394763343411
Ireland,2009-06-30,-2.0916334661354674
Ireland,2009-09-30,-2.8942115768463172
Ireland,2009-12-31,-2.6236125126135157
Ireland,2010-03-31,-2.4365482233502544
Ireland,2010-06-30,-2.0345879959308255
Ireland,2010-09-30,-1.130524152106882
Ireland,2010-12-31,-0.2072538860103612
Ireland,2011-03-31,1.248699271592102
Ireland,2011-06-30,1.1422637590861928
Ireland,2011-09-30,1.3513513513513375
Ireland,2011-12-31,1.4537902388369828
Ireland,2012-03-31,2.158273381294973
Ireland,2012-06-30,1.848049281314168
Ireland,2012-09-30,2.4615384615384706
Ireland,2012-12-31,1.7400204708290623
Ireland,2013-03-31,0.6036217303822866
Ireland,2013-06-30,0.7056451612903247
Ireland,2013-09-30,0.0
Ireland,2013-12-31,0.3018108651911433
Ireland,2014-03-31,0.20000000000000018
Ireland,2014-06-30,0.5005005005005003
Ireland,2014-09-30,0.5005005005005003
Ireland,2014-12-31,-0.30090270812437314
Ireland,2015-03-31,-0.1996007984031989
Ireland,2015-06-30,0.3984063745019917
Ireland,2015-09-30,-0.09960159362550902
Ireland,2015-12-31,0.2012072434607548
Ireland,2016-03-31,-0.5999999999999894
Ireland,2016-06-30,0.09920634920634885
Ireland,2016-09-30,-0.29910269192422456
Ireland,2016-12-31,-0.20080321285139702
